stock_code,time,开盘,成交量,成交额,振幅,换手率,收盘,最低,最高,涨跌幅,涨跌额,收盘_index,成交量_index,feat_rsi_14,feat_mfi_14,feat_macd_hist,feat_bias_5,feat_idx_bias_5,feat_bias_20,feat_idx_bias_20,feat_bias_60,feat_idx_bias_60,feat_atr_norm,feat_bb_pos,feat_obv_trend,feat_vol_ratio,diff_days,feat_log_time_gap,feat_log_ret,feat_log_ret_index,feat_excess_ret,feat_vol_20,label_1d,label_5d,label_vol
000032,2017-01-19,39.22,37824.0,55182270.0,2.52,1.35,39.62,38.75,39.74,0.71,0.28,3101.3,123851420.0,0.42503795152048246,0.4261330615604304,-0.009758323019670999,-0.007912660256410353,-0.0021088506731654633,-0.04043400864626612,-0.008085194712815547,-0.03305714529768533,-0.01955639297411449,0.038989774569291195,0.29110414651177247,0.08984972656449941,0.4503559483680848,1.0,0.6931471805599453,0.007092228309491616,-0.0037687253645348456,0.010860953674026463,0.029770337949031885,0.0035273405179684406,-0.0018694899717668233,0.009296804179267688
000032,2017-01-20,39.47,43841.0,64841424.0,2.35,1.57,39.76,39.2,40.13,0.35,0.14,3123.14,122366776.0,0.4329522424086308,0.4478244370086125,-0.009639434287368655,0.0059201538228002,0.004247684031473353,-0.03645991106156643,-0.000837556842212428,-0.02891754591637352,-0.012708035004564633,0.03774804773221314,0.31322587764336435,0.09518680244264127,0.5189371028013537,1.0,0.6931471805599453,0.0035273405179684406,0.0070175275613831075,-0.003490187043414667,0.02972096052725484,0.0025119329962754178,-0.00489121818247289,0.009598059748787583
000032,2017-01-23,39.66,36513.0,54172509.0,1.56,1.31,39.86,39.66,40.28,0.25,0.1,3136.77,132660393.0,0.4388934511949415,0.4713630488809006,-0.008940030300616618,0.004181992240640753,0.006472442066637996,-0.03437583274788625,0.0030958504858671354,-0.026050977980672574,-0.00856906303222793,0.03607485289912252,0.3228513620534938,0.12893019193827474,0.4285993488782703,3.0,1.3862943611198906,0.0025119329962754178,0.00435470207695931,-0.001842769080683892,0.02946539534468543,-0.014912446194730313,-0.005030191692998677,0.010878567243073197
000032,2017-01-24,39.64,38585.0,56252744.0,1.93,1.38,39.27,39.02,39.79,-1.48,-0.59,3142.55,125973880.0,0.41149911520516436,0.4380813385722935,-0.009149614214487857,-0.007581501137225111,0.00614595719857558,-0.048242265605118684,0.00462327146806607,-0.03975156292027682,-0.006962213814934448,0.03552924310681964,0.25355961645793257,0.09641261704121148,0.44660709976226326,1.0,0.6931471805599453,-0.014912446194730313,0.0018409641911672587,-0.01675341038589757,0.029659033326856623,-0.0012740478217181598,0.016316377432147665,0.005057414299912859
000032,2017-01-25,39.2,30743.0,44620187.0,1.81,1.1,39.22,38.73,39.44,-0.13,-0.05,3149.55,112073828.0,0.4091683080551466,0.3713689827921828,-0.008810495748932301,-0.008243564456582253,0.006033228754812825,-0.0486816891842724,0.006299857899743966,-0.04019186373759043,-0.004892311331430532,0.03432657153504498,0.25489432287835867,0.06692103663813016,0.35353056205755024,1.0,0.6931471805599453,-0.0012740478217181598,0.002225013234976847,-0.0034990610566950067,0.0296165452047084,0.010147220502204589,0.024232313387767806,0.004583010241363868
000032,2017-01-26,39.27,27430.0,40220494.0,1.63,0.98,39.62,39.15,39.79,1.02,0.4,3159.17,113876772.0,0.4366588669443817,0.14045544724092995,-0.007383390967204892,0.0018712385576289403,0.005389156002286288,-0.03783573752974889,0.008456340403852458,-0.030220945791586518,-0.002149416846311092,0.032706688113611514,0.3121136741059066,0.051730837665710586,0.32056769582177225,1.0,0.6931471805599453,0.010147220502204589,0.003049749380627816,0.007097471121576772,0.029417021722330353,0.006039273514243737,0.024335498316166698,0.010647387928727175
000032,2017-02-03,39.64,51222.0,76081263.0,2.8,1.83,39.86,39.42,40.53,0.61,0.24,3140.17,92224737.0,0.4531011724265111,0.2143774751080516,-0.005700657916722768,0.007430622251427987,-0.0017395495100841485,-0.03153700374167845,0.0016866660871659445,-0.02421908150275809,-0.008209360512330122,0.03217673783204921,0.3442692078725249,0.09567435125636248,0.5900465498829526,8.0,2.1972245773362196,0.006039273514243737,-0.006032396288232209,0.012071669802475947,0.02940862638257889,0.011722294100628085,0.024386616908642827,0.015420491359596656
000032,2017-02-06,40.06,45427.0,67878631.0,2.16,1.63,40.33,39.69,40.55,1.18,0.47,3156.98,127198282.0,0.4848134246572663,0.30272544585349576,-0.003532218399779508,0.016893595562279318,0.0023164228538481435,-0.020296121752438445,0.006192890343243995,-0.012624758236287836,-0.0030662407259230973,0.031053349172560772,0.3996014253353019,0.13463842887582161,0.5171994696732346,3.0,1.3862943611198906,0.011722294100628085,0.0053389358454745345,0.006383358255153551,0.02953162933664424,0.005440171676145041,0.01896117323345165,0.015502107666987076
000032,2017-02-07,40.28,41547.0,62196812.0,1.88,1.49,40.55,39.94,40.7,0.55,0.22,3153.09,128337441.0,0.4994446830397802,0.39098057908147454,-0.001616509899032493,0.015883355045595682,0.0004118292070034446,-0.015561651817144528,0.004678168039337294,-0.007416835972878344,-0.004398194622019624,0.030017545248691022,0.42256971279735944,0.18169602229232737,0.4729265567720206,1.0,0.6931471805599453,0.005440171676145041,-0.001232950028379086,0.006673121704524127,0.029540625478791334,0.0,0.0160480962588456,0.017849538611252002
000032,2017-02-08,40.33,42810.0,63997966.0,1.95,1.53,40.55,39.76,40.55,0.0,0.0,3166.98,144920187.0,0.4994446830397803,0.41643003567998826,-0.0002835676075677608,0.009158329600318593,0.0037087064911556222,-0.015346510611432329,0.008972327954715364,-0.007465426508383444,-0.00011281821155351146,0.02926501493367531,0.423744392212405,0.14561121254578904,0.49408049784288516,1.0,0.6931471805599453,0.0,0.00439552801271647,-0.00439552801271647,0.029285725948329826,0.027725511331283637,0.026909635299176,0.02462746653339316
000032,2017-02-09,40.7,88491.0,135509908.0,3.7,3.17,41.69,40.36,41.86,2.81,1.14,3183.18,191640328.0,0.5724214457460526,0.5530639530208343,0.002354822727844292,0.026948467829343015,0.007309941520467822,0.01577632941463092,0.013846519387483935,0.01961455683819202,0.0047121163859868975,0.029001563619721994,0.5836733862845761,0.11824915239399122,1.054003207592328,1.0,0.6931471805599453,0.027725511331283637,0.0051022447133304595,0.022623266617953178,0.021882625214982483,-0.014253170390516486,0.002635047638005032,0.023799948326021798
000032,2017-02-10,41.44,52342.0,80365987.0,1.37,1.87,41.1,40.97,41.54,-1.42,-0.59,3196.7,239348913.0,0.5294033626429213,0.5932685727841399,0.003073676992159995,0.006267750465184685,0.007981999037644627,0.006514179360337158,0.01746596325384142,0.004808084100725196,0.008844549984543981,0.028567913512305743,0.5397002261123512,-0.16692184932837764,0.7705829353464149,1.0,0.6931471805599453,-0.014253170390516486,0.004238330576377639,-0.018491500966894125,0.021440539692813426,0.012572699463299296,0.01865698776088047,0.02553211345000825
000032,2017-02-13,41.12,53213.0,81999017.0,2.53,1.9,41.62,40.8,41.84,1.27,0.52,3216.84,220191508.0,0.5607359887630047,0.6841138021064649,0.004143800343429779,0.01260279305143297,0.010517824259790975,0.02320778837643811,0.02313376938747269,0.017098264106678807,0.015089464796359087,0.027980771932492907,0.6655097799509483,-0.003663740555990504,0.8563963373858683,3.0,1.3862943611198906,0.012572699463299296,0.006280483539802208,0.006292215923497088,0.02173165402022039,-0.013302892997021124,0.008803042208063055,0.026099938508422
000032,2017-02-14,41.44,35478.0,54445564.0,1.49,1.27,41.07,41.0,41.62,-1.32,-0.55,3217.93,188798088.0,0.5212081385980813,0.6215298977502791,0.003865974733013493,-0.0033004902198709996,0.006759010188572612,0.012736261974922058,0.022565570504220256,0.00350628565843647,0.015393047645888558,0.0274083906601875,0.6014025348126989,0.10343346377293258,0.6323483673066319,1.0,0.6931471805599453,-0.013302892997021124,0.00033878445085832476,-0.013641677447879448,0.021070448821682637,0.04126017461928377,0.02704750185109501,0.02481629743806326
000032,2017-02-15,41.2,131346.0,205226395.0,6.62,4.7,42.8,40.58,43.3,4.21,1.73,3212.99,241507707.0,0.6134998205824088,0.7247486241229488,0.005921688833046495,0.027463030535817223,0.002327853632849264,0.05646405430422696,0.01976049994763107,0.04535573846567176,0.01380227891134811,0.02896130483541507,0.9829762213067467,0.11943828348058273,2.299277547969047,1.0,0.6931471805599453,0.04126017461928377,-0.0015363279193826756,0.042796502538666445,0.02326314774497604,-0.009153919101251818,-0.01805928798253045,0.014328267506216078
000032,2017-02-16,42.26,71936.0,113483758.0,2.31,2.57,42.41,41.81,42.8,-0.91,-0.39,3229.62,216955942.0,0.5860732873297421,0.7364877923598511,0.0064891825645860424,0.014593301435406714,0.004604929177906225,0.047949690507666176,0.023247075283885366,0.03550572771481453,0.018917980544579605,0.028807339930651363,0.9428574782682236,0.12950747717283004,1.270602739701607,1.0,0.6931471805599453,-0.009153919101251818,0.005162515481959175,-0.014316434583210993,0.02328208610906699,-0.022413909228209378,-0.013292386551014865,0.01464336726857195
000032,2017-02-17,42.36,57548.0,90004316.0,3.65,2.06,41.47,41.35,42.9,-2.22,-0.94,3202.07,226228178.0,0.525136870001117,0.6680399573629172,0.005169883707256546,-0.009647991593829008,-0.004297410670141111,0.02515295717199173,0.01308502641177034,0.012603622778494472,0.010260078441204579,0.030025751358927297,0.7361905482489741,0.16718731034835063,1.0503769533262242,1.0,0.6931471805599453,-0.022413909228209378,-0.008567007582551564,-0.013846901645657814,0.0225249783260963,0.017212951877957336,0.012080104716939735,0.012385779953649614
000032,2017-02-20,41.52,51826.0,80948864.0,2.92,1.85,42.19,41.1,42.31,1.74,0.72,3239.96,232152097.0,0.5626468294984858,0.6545379544684063,0.004988568374071744,0.0048108983519099535,0.006038166578378412,0.038881091329935336,0.022863652643843047,0.030184394623213873,0.021961294104955842,0.029453802212967357,0.8629159777467796,0.3221955625514581,0.9912297227381719,3.0,1.3862943611198906,0.017212951877957336,0.01176350837678522,0.005449443501172116,0.016002034287397264,-0.001897983962410848,-0.007756957066340432,0.010517740381336384
000032,2017-02-21,42.21,56470.0,88353660.0,1.71,2.02,42.11,41.69,42.41,-0.19,-0.08,3253.32,211673065.0,0.5573785288231213,0.7027048355246818,0.004532558108380886,-0.002038107877523898,0.007971267743878352,0.03408476990324649,0.024743240919173237,0.028180763830955913,0.02598566378890177,0.02862320945100621,0.8094804083873582,0.2106053939604684,1.0849787980500192,1.0,0.6931471805599453,-0.001897983962410848,0.00411502933882038,-0.006013013301231228,0.015459565322156378,-0.002853747477734417,-0.019035408029449523,0.02603064980236614
000032,2017-02-22,42.09,45599.0,71584355.0,1.99,1.63,41.99,41.74,42.58,-0.28,-0.12,3261.22,207453775.0,0.5490735007626257,0.7099659733387989,0.0037980428684298317,-0.0010467716610363942,0.007408167085645179,0.02779375588980426,0.024839445580721264,0.025300846888569595,0.028407485519384768,0.028083563348015393,0.7565351679315568,0.21147943022002486,0.876742828961051,1.0,0.6931471805599453,-0.002853747477734417,0.0024253451118614053,-0.005279092589595823,0.015027213551945291,-0.01197906035132535,-0.032481860404671284,0.025368696281476498
000032,2017-02-23,41.81,51895.0,80213208.0,1.95,1.86,41.49,41.12,41.94,-1.19,-0.5,3251.38,209179799.0,0.5146632773658996,0.6481284568944189,0.00235571039446876,-0.008602150537634357,0.0030201228409514336,0.0132362996971771,0.019343473429392022,0.013034260205015746,0.025249318892738293,0.02788963730465373,0.6258218252960797,0.12355562469291197,0.9844801387129605,1.0,0.6931471805599453,-0.01197906035132535,-0.0030218368970387067,-0.008957223454286643,0.01537233229117372,0.014357748437702768,-0.03692304149513555,0.02535735705315755
000032,2017-02-24,41.27,55515.0,86876007.0,2.55,1.99,42.09,41.22,42.28,1.45,0.6,3253.43,186406362.0,0.5510250500782718,0.6531630015980503,0.002142652211711131,0.0027636155715442534,0.0004821852833851725,0.02497290847325573,0.017907230316047462,0.027383049440826257,0.02583271677468857,0.0273272132386571,0.740030376365246,0.13315433571996693,1.0416197595350862,1.0,0.6931471805599453,0.014357748437702768,0.0006303028275595839,0.013727445610143184,0.015606599856707782,-0.010748939035711174,-0.06965493766682253,0.02324690239965005
000032,2017-09-12,40.46,160795.0,241901132.0,9.38,5.75,41.64,38.85,42.8,-1.07,-0.45,3379.49,272910318.0,0.5195835516227308,0.5299626954170589,0.0011953755088358806,-0.005350659277661096,0.030405199392152138,0.011821594761077359,0.05334829853902212,0.016849816849817012,0.06492260499631208,0.03242526291305751,0.617200800370095,-0.046524250179378515,2.7019419971798944,200.0,5.303304908059076,-0.010748939035711174,0.03801498610606808,-0.048763925141779255,0.01590052903052277,-0.05605713879112208,-0.07939050285811254,0.02288482912876756
000032,2017-09-13,40.88,102698.0,151535637.0,4.11,3.68,39.37,39.17,40.88,-5.45,-2.27,3384.15,194550715.0,0.39663553216169395,0.500227610535146,-0.003184386291936665,-0.04710039694065249,0.023659274504572725,-0.043453964551672164,0.05084413138571442,-0.03751813159052775,0.06579127006359986,0.036326505533757186,0.06541908554466229,-0.09525954472942073,1.6374944093701522,1.0,0.6931471805599453,-0.05605713879112208,0.001377956466445075,-0.057435095257567154,0.02028590352901973,-0.01845732992221517,-0.03431329242499693,0.010936511793387487
000032,2017-09-14,38.92,67386.0,97508556.0,2.69,2.41,38.65,38.65,39.71,-1.83,-0.72,3371.43,221306488.0,0.3669740517785945,0.4237865279000068,-0.007155999641627173,-0.049153709899625975,0.013057185508549285,-0.06029662047167528,0.04330025792935488,-0.05405240035733094,0.061292223167174864,0.03631910699913559,-0.06967346425024237,-0.12093969359568728,1.0439559588340208,1.0,0.6931471805599453,-0.01845732992221517,-0.003765780297758049,-0.014691549624457121,0.020707863295955288,-0.012234956735829397,-0.021708711803119327,0.012459742539219693
000032,2017-09-15,38.7,46902.0,66565093.0,2.48,1.68,38.18,38.06,39.02,-1.22,-0.47,3353.62,219765816.0,0.34864521278115645,0.4274760098693971,-0.010169623996008244,-0.04516580803281156,0.0015517748051023794,-0.07009596181012245,0.03467590596463843,-0.0644220637604449,0.05511237690468329,0.0359360460071011,-0.08738588710292547,-0.17586531608322528,0.7158173629434993,1.0,0.6931471805599453,-0.012234956735829397,-0.005296627277768572,-0.006938329458060825,0.02069376822425704,0.00704687765405159,-0.016531921126982044,0.01354472215079608
000032,2017-09-18,38.28,32973.0,46769719.0,1.23,1.18,38.45,38.16,38.63,0.71,0.27,3362.86,190319675.0,0.3681684354339182,0.38217005668922044,-0.010955568368647833,-0.020581792246166408,-0.002210479154736489,-0.06190911863372961,0.03397469285399346,-0.05665392243053702,0.057522876212994234,0.03400798267725165,0.0223343551584615,-0.19247142657040534,0.5103401416346718,3.0,1.3862943611198906,0.00704687765405159,0.002751442966922384,0.004295434687129206,0.020715204299671653,-0.02076017272264675,-0.040280312041271485,0.01777252209931572
000032,2017-09-19,38.48,47098.0,66264286.0,2.89,1.69,37.66,37.42,38.53,-2.05,-0.79,3356.84,191129692.0,0.3363971881155345,0.37911413331734617,-0.0124752553281876,-0.020851749779002837,-0.0026561450837547795,-0.07818083908552409,0.02896220674941885,-0.07491259242276627,0.055004927990988994,0.0343465786761707,-0.029056976348245805,-0.26373324017596644,0.7280186232288413,1.0,0.6931471805599453,-0.02076017272264675,-0.0017917471347022784,-0.01896842558794447,0.020871923710513284,-0.010409809737839157,-0.031341058662382855,0.019803626040200393
000032,2017-09-20,37.76,53754.0,73622727.0,2.76,1.92,37.27,36.72,37.76,-1.04,-0.39,3366.0,192196662.0,0.32164076826723154,0.26422347378381394,-0.013389725202179938,-0.02029335997055859,0.0011451006052674018,-0.08405013516834603,0.028414141702697515,-0.08320521493143107,0.0569907803251708,0.034220165564566765,-0.0030552036355913593,-0.3342357827842939,0.8231380280610496,1.0,0.6931471805599453,-0.010409809737839157,0.00272504050918791,-0.013134850247027067,0.020818446539556095,0.007218317667195576,-0.028577261035899686,0.022334443470992303
000032,2017-09-21,37.27,31937.0,43977383.0,1.72,1.14,37.54,37.0,37.64,0.72,0.27,3357.81,197448696.0,0.343123821248359,0.22499607654768966,-0.012555384591990588,-0.007403490216816744,-0.0004810345576894415,-0.07398956573218707,0.02292979038805898,-0.07528974172650349,0.05354687777563316,0.03276507424021662,0.090981753311643,-0.3123837053988466,0.4931585961108008,1.0,0.6931471805599453,0.007218317667195576,-0.0024361200124391417,0.009654437679634718,0.020957513295355442,-0.01855141252301705,-0.04567302430522447,0.021044083318202428
000032,2017-09-22,37.44,29081.0,39709119.0,1.57,1.04,36.85,36.85,37.44,-1.84,-0.69,3352.53,179234007.0,0.3156154705346032,0.23398589170606557,-0.012743233701279635,-0.018746338605741042,-0.001987968592596756,-0.08555121285439538,0.018693504227198288,-0.09074833344985134,0.051174027815127365,0.03233186960789012,0.06452398423736894,-0.4225403627794935,0.47064554552862126,1.0,0.6931471805599453,-0.01855141252301705,-0.001573691076655267,-0.016977721446361782,0.019810384072118263,-0.04184015174379524,-0.03293818299109096,0.02084010694110162
000032,2017-09-25,36.92,52642.0,69442387.0,4.61,1.88,35.34,35.27,36.97,-4.1,-1.51,3341.55,169621294.0,0.2654593196919624,0.23597889873844052,-0.015152036600263662,-0.04310624932308027,-0.003992910765180602,-0.11670978142691091,0.01312755968919288,-0.1259974938996241,0.047040826147710435,0.03474125259855234,-0.020467739418963904,-0.42268051245376215,0.8517488989491314,3.0,1.3862943611198906,-0.04184015174379524,-0.0032805134826642784,-0.038559638261130964,0.02130669449858097,0.004235499766854747,0.012485399238996523,0.005209728237793189
000032,2017-09-26,35.32,26119.0,34045017.0,1.19,0.93,35.49,35.32,35.74,0.42,0.15,3343.58,132628595.0,0.2777382220179285,0.1717431217333696,-0.01502205563495725,-0.027617951668584606,-0.0025994140132101773,-0.10611288819484654,0.011799046719576989,-0.12018080627368022,0.04707158137429457,0.032968695948208594,0.06372933620504805,-0.4545632002699719,0.4320768107142556,1.0,0.6931471805599453,0.004235499766854747,0.0006073180513750981,0.0036281817154796485,0.020971202094883522,0.01092907053219023,0.014434624577025762,0.008019558303271397
